product_id,comment,comment_clean_stage1,comment_clean_stage2,rating,positive,negative
samsung-galaxy-m35-5g,"Máy tệ,,, dùng dk 1 tháng loa ngoài rè,,, cầm ra ch tgdd bảo mình cầm ra samsung ko chủ động bảo hành,,, cầm ra samsung làm j ko biết mà lòi cái ron máy mà giờ loa nó rè hơn,,, hình như móc cái màng ngoài vứt đi sao á,,, bị 2 lần cái đồng hồ vs cái dt ở tgdd","máy tệ,,, dùng dở một tháng, loa ngoài rè,,, cầm ra chợ thế giới di động bảo mình cầm ra samsung, không chủ động bảo hành,,, cầm ra samsung làm gì không biết mà lòi cái ron máy, mà giờ loa nó rè hơn,,, hình như móc cái màng ngoài vứt đi sao á,,, bị hai lần cái đồng hồ với cái điện thoại ở thế giới di động.",máy tệ dùng dở tháng loa rè cầm chợ thế_giới di_động bảo cầm samsung không chủ_động bảo_hành cầm samsung làm_gì không biết mà lòi ron máy mà giờ loa rè hơn hình_như móc màng vứt đi sao bị hai lần đồng_hồ điện_thoại thế_giới di_động,1,0,1
samsung-galaxy-m35-5g,Máy sử dụng có 1 con game mà cứ bị văng ra k vào dc. Trong khi bộ nhớ k bị đầy. Máy thì xài duy nhất 1 ứng dụng. Xoá tải lại chơi dc ít hôm lại bị văng,"máy sử dụng có một con game mà cứ bị văng ra không vào được, trong khi bộ nhớ không bị đầy. máy thì xài duy nhất một ứng dụng. xoá tải lại chơi được ít hôm lại bị văng.",máy sử_dụng game mà cứ bị văng không được trong bộ_nhớ không bị đầy máy xài duy_nhất ứng_dụng xoá tải lại chơi được ít hôm lại bị văng,2,0,1
samsung-galaxy-m35-5g,Pin 6k mà tuột nhanh hơn mấy máy pin 5k.từ khi cập nhật phần mềm,pin 6k mà tuột nhanh hơn mấy máy pin 5k..từ khi cập nhật phần mềm.,pin mà tuột nhanh hơn mấy máy pin cập_nhật phần_mềm,2,0,1
samsung-galaxy-m35-5g,Pin 6000ma mà tụt quá nhanh. Mới mua có được đổi cái khác không vậy,pin 6000mah mà tụt quá nhanh. mới mua có được đổi cái khác không vậy?,pin 6000mah mà tụt quá nhanh mới mua được đổi khác không,2,0,1
samsung-galaxy-s24-256gb-5g,Điện thoại sóng quá kém. S21 đã kém giờ đổi s24 còn tệ hơn. Dt cầm trên tay mà ng khác gọi tới thuê bao. 2 cột sóng chỉ lên dc 2 3 gạch.,điện thoại sóng quá kém. s21 đã kém giờ đổi s24 còn tệ hơn. điện thoại cầm trên tay mà người khác gọi tới thuê bao. hai cột sóng chỉ lên được hai ba gạch.,điện_thoại sóng quá kém s21 kém giờ đổi s24 tệ hơn điện_thoại cầm trên mà khác gọi thuê_bao hai cột sóng chỉ lên được hai gạch,2,0,1
samsung-galaxy-s24-256gb-5g,máy sóng yếu.ae định mua thì nghĩ kĩ nha,"máy sóng yếu.., ai định mua thì nghĩ kĩ nha!",máy sóng yếu ai định mua kĩ nha,1,0,1
samsung-galaxy-s24-256gb-5g,Máy tôi mới mua một tuần mà bỏ túi toàn người khác không gọi được để ra ngoài mới gọi được là sao,"máy tôi mới mua một tuần mà bỏ túi toàn người khác không gọi được, để ra ngoài mới gọi được là sao?",máy mới mua tuần mà bỏ_túi toàn khác không gọi được mới gọi được sao,1,0,1
samsung-galaxy-s24-256gb-5g,"Ai za tại sao S24 không nhắn tin cho 888 được, mà S20 thì nhắn tin được. 888 là kiểm tra dung lượng gói 4G. Không lẽ S24 kém cỏi như vậy sao shop.","ai za tại sao s24 không nhắn tin cho 888 được, mà s20 thì nhắn tin được. 888 là kiểm tra dung lượng gói 4g. không lẽ s24 kém cỏi như vậy sao shop.",ai za tại_sao s24 không nhắn_tin được mà s20 nhắn_tin được kiểm_tra dùng gói 4g không_lẽ s24 kém_cỏi sao shop,1,0,1
samsung-galaxy-s24-256gb-5g,"Phải thừa nhận con ss 24 này so với giá tiền thì khó chấp nhận được, ram 8 G thậm trí còn không bằng dòng A, chip thì exynos, tác vụ thường còn giật , sóng thì kém, đợi s25 , chứ có lần sau thừa tiền cũng k mua dòng S mà chip exynos.","phải thừa nhận con samsung 24 này so với giá tiền thì khó chấp nhận được, ram tám g thậm trí còn không bằng dòng a, chip thì exynos, tác vụ thường còn giật , sóng thì kém, đợi s25 , chứ có lần sau thừa tiền cũng không mua dòng s mà chip exynos.",phải thừa_nhận samsung 24 so giá tiền khó chấp_nhận được ram tám g trí không bằng dòng chip exynos tác_vụ thường giật sóng kém đợi s25 chứ lần sau thừa tiền không mua dòng s mà chip exynos,2,0,1
samsung-galaxy-s24-256gb-5g,"Bỏ ra gần 20tr mua cái điện thoại này mà tính năng cơ bản là nghe gọi không dùng được, gọi đi thì được nhưng người ta gọi đến toàn báo thuê bao không liên lạc được, dù đã đổi sim mới, nhà làm ăn nghe gọi nhiều mà như này thì làm sao chấp nhận được. Cứ tưởng mỗi máy mình bị, lên nhóm facebook nhiều người cũng kêu, có người bảo hành 5 6 lần cũng ko hết lỗi, có người đổi cái mới vẫn lỗi, giờ vào đọc đánh giá ở TGDĐ cũng nhiều người kêu lỗi đó. Thật sự rất khó chịu với 1 cái điện thoại gần 20tr như này. Mong TGDĐ có chính sách thỏa đáng thế nào hay thu hồi máy lỗi với những người mua dòng máy này","bỏ ra gần 20tr mua cái điện thoại này mà tính năng cơ bản là nghe gọi không dùng được, gọi đi thì được nhưng người ta gọi đến toàn báo thuê bao không liên lạc được, dù đã đổi sim mới, nhà làm ăn nghe gọi nhiều mà như này thì làm sao chấp nhận được. cứ tưởng mỗi máy mình bị, lên nhóm fb nhiều người cũng kêu, có người bảo hành năm sáu lần cũng không hết lỗi, có người đổi cái mới vẫn lỗi, giờ vào đọc đánh giá ở tgdđ cũng nhiều người kêu lỗi đó. thật sự rất khó chịu với một cái điện thoại gần 20tr như này. mong tgdđ có chính sách đáng thế nào hay thu hồi máy lỗi với những người mua dòng máy này.",bỏ mua điện_thoại mà tính_năng cơ_bản nghe gọi không dùng được gọi đi được nhưng ta gọi toàn báo thuê_bao không liên_lạc được dù đổi sim mới làm_ăn nghe gọi nhiều mà làm_sao chấp_nhận được cứ tưởng máy bị lên nhiều kêu bảo_hành năm sáu lần không hết lỗi đổi mới vẫn lỗi giờ đọc đánh_giá thế_giới di_động nhiều kêu lỗi thật_sự rất khó_chịu điện_thoại mong thế_giới di_động chính_sách đáng hay thu_hồi máy lỗi mua dòng máy,1,0,1
samsung-galaxy-s24-256gb-5g,"Máy hay bị mất 4G, thỉnh thoảng mất cả sóng đt do máy ko phải do sim nhé , gọi đến ko được, gọi đi thì lại được. Pin ko bền. Chưa bao giờ mua đt gặp phải máy bị lỗi ntn","máy hay bị mất 4g, thỉnh thoảng mất cả sóng điện thoại do máy không phải do sim nhé , gọi đến không được, gọi đi thì lại được. pin không bền. chưa bao giờ mua điện thoại gặp phải máy bị lỗi như thế nào?",máy hay bị mất 4g thỉnh_thoảng mất cả sóng điện_thoại máy không phải sim gọi không được gọi đi lại được pin không bền chưa bao_giờ mua điện_thoại gặp phải máy bị lỗi như_thế_nào,2,0,1
samsung-galaxy-s24-256gb-5g,"S24 Sử dụng mạng 4g rất yếu, hay bị đơ, lỗi kết nối, phải khởi động lại máy hoặc bật rồi tắt chế độ máy bay mới có mạng trở lại. Thất vọng quá","s24 sử dụng mạng 4g rất yếu, hay bị đơ, lỗi kết nối, phải khởi động lại máy hoặc bật rồi tắt chế độ máy bay mới có mạng trở lại. thất vọng quá!",s24 sử_dụng mạng 4g rất yếu hay bị đơ lỗi kết_nối phải khởi_động lại máy bật tắt chế_độ máy_bay mới mạng trở_lại thất_vọng quá,2,0,1
samsung-galaxy-s24-256gb-5g,Không bao giờ mua điện thoại Sam Sung cảm ứng nhạy khó chịu lắm,"không bao giờ mua điện thoại sam sung, cảm ứng nhạy, khó chịu lắm.",không bao_giờ mua điện_thoại samsung cảm_ứng nhạy khó_chịu lắm,1,0,1
samsung-galaxy-s24-256gb-5g,"Mình mua S24 được 20 ngày mình phải ra Samsung Care tận 4 lần vì lỗi không nhận được cuộc gọi lúc được, lúc không, dù đã được đổi máy mới 1 lần nhưng tình trạng này vẫn tiếp tục, mình cảm thấy thật sự thất vọng về S24, Samsung và TGDD vì bỏ hơn chục củ mà rước cục nợ về người, luôn lo sợ bị nhỡ các cuộc gọi quan trọng. Mong mọi người nghiên cứu kỹ trước khi mua sản phẩm này","mình mua s24 được 20 ngày, mình phải ra samsung care tận bốn lần vì lỗi không nhận được cuộc gọi, lúc được, lúc không, dù đã được đổi máy mới một lần nhưng tình trạng này vẫn tiếp tục, mình cảm thấy thật sự thất vọng về s24, samsung và thế giới di động vì bỏ hơn chục củ mà rước cục nợ về người, luôn lo sợ bị nhỡ các cuộc gọi quan trọng. mong mọi người nghiên cứu kỹ trước khi mua sản phẩm này.",mua s24 được ngày phải samsung care tận bốn lần lỗi không nhận được cuộc_gọi lúc được lúc không dù được đổi máy mới lần nhưng tình_trạng vẫn cảm_thấy thật_sự thất_vọng s24 samsung thế_giới di_động bỏ hơn chục củ mà rước cục nợ lo_sợ bị nhỡ cuộc_gọi quan_trọng mong mọi_người nghiên_cứu kỹ mua sản_phẩm,1,0,1
samsung-galaxy-s24-256gb-5g,"Do cần máy làm việc nên có ra quầy TGDD ở ĐMX mua gấp con S24 dù đã đọc đánh giá nhiều bạn nói nó bị mất sóng 4G và đúng thật con này bị lỗi 4G. Mình đã đổi máy theo chế độ BH của TGDD, máy đổi cũng tình trạng y hệt, 4G như sau bão Yagi vậy. Không hiểu sao dòng S cao cấp của SS lại có lỗi như vậy mà vẫm bán ra TT. Mà bây giờ dùng không được đổi dòng khác tự dưng mất tiền dù lỗi của nhà SX","do cần máy làm việc nên có ra quầy thế giới di động ở điện máy xanh mua gấp con s24 dù đã đọc đánh giá nhiều bạn nói nó bị mất sóng 4g và đúng thật con này bị lỗi 4g. mình đã đổi máy theo chế độ bảo hành của tgd, máy đổi cũng tình trạng y hệt, 4g như sau bão vậy. không hiểu sao dòng s cao cấp của samsung lại có lỗi như vậy mà vẫn bán ra tt. mà bây giờ dùng không được, đổi dòng khác tự dưng mất tiền dù lỗi của nhà sản xuất.",cần máy làm_việc nên quầy thế_giới di_động điện_máy xanh mua gấp s24 dù đọc đánh_giá nhiều nói bị mất sóng 4g đúng thật bị lỗi 4g đổi máy chế_độ bảo_hành giới di động máy đổi tình_trạng y_hệt 4g sau bão không sao dòng s cao_cấp samsung lại lỗi mà vẫn bán tt mà dùng không được đổi dòng khác tự_dưng mất tiền dù lỗi nhà_sản_xuất,2,0,1
samsung-galaxy-s24-256gb-5g,"Máy bị lỗi 4G/5G vào lúc được lúc không, mình tưởng chỉ máy mình bị nên giới thiệu bạn mình mua thêm máy khác về cũng bị lỗi như nhau","máy bị lỗi 4-5g vào lúc được lúc không, mình tưởng chỉ máy mình bị nên giới thiệu bạn mình mua thêm máy khác về cũng bị lỗi như nhau.",máy bị lỗi bốn 5g lúc được lúc không tưởng chỉ máy bị nên giới_thiệu mua thêm máy khác bị lỗi,1,0,1
samsung-galaxy-s24-256gb-5g,S24 bị lỗi mạng 4g 5g không kết nối đc hay bị ngắt kết nối. Chỉ sử dụng được wifi. Đến trung tâm bảo hành SS 3 tháng rồi vẫn không sửa được lỗi,"s24 bị lỗi mạng: 4g 5g không kết nối được hay bị ngắt kết nối.., chỉ sử dụng được wifi.., đến trung tâm bảo hành samsung ba tháng rồi vẫn không sửa được lỗi.",s24 bị lỗi mạng 4g 5g không kết_nối được hay bị ngắt kết_nối chỉ sử_dụng được wifi trung_tâm bảo_hành samsung tháng vẫn không sửa được lỗi,1,0,1
samsung-galaxy-s24-ultra-5g,Hỏm mua 29tr9 xong qua hsau còn 25tr chán thiệt,hỏm mua 29tr9 xong qua hôm còn 25tr chán thiệt.,hỏm mua xong hôm chán thiệt,1,0,1
samsung-galaxy-s24-ultra-5g,Trải nghiệm thật sự rất tệ Máy có bụi trong camera sau mang máy qua thì làm khó dễ không cho đổi máy đến khi phản ánh thì trả giá nhiều lần cuối cùng cho đổi máy Đến khi mang máy qua đổi thì nhân viên thái độ khó chịu với khách hàng Đổi máy mới vẫn bị bụi trong camera sau là do hãng hay do cửa hàng bán máy lỗi cho khách,"trải nghiệm thật sự rất tệ: máy có bụi trong camera, sau mang máy qua thì làm khó dễ không cho đổi máy, đến khi phản ánh thì trả giá nhiều lần, cuối cùng cho đổi máy, đến khi mang máy qua đổi thì nhân viên thái độ khó chịu với khách hàng, đổi máy mới vẫn bị bụi trong camera, sau là do hãng hay do cửa hàng bán máy lỗi cho khách?",trải_nghiệm thật_sự rất tệ máy bụi trong camera sau mang máy làm khó_dễ không đổi máy phản_ánh trả_giá nhiều lần cuối_cùng đổi máy mang máy đổi nhân_viên thái_độ khó_chịu khách_hàng đổi máy mới vẫn bị bụi trong camera sau hãng hay cửa_hàng bán máy lỗi khách,1,0,1
