product_id,comment,comment_clean,rating
iphone-15-pro-max,thằng pro max này khá tệ mua về ngày không có va chạm hay rớt máy mà hôm nay đã bị vỡ kính lan toả ra mặt sau iphone luôn tưởng mặt titan là bền nên mới mua mình đang xài x pro và pro max luôn con này là tệ nhất,thằng pro max khá tệ mua không_có va_chạm rớt máy hôm vỡ kính lan tỏa mặt iphone_tưởng mặt titan_bền mới mua xài x pro pro max tệ,2
iphone-15-pro-max,mms mua hôm để qua đêm pin tụt không biết có vấn đề gì không mặc dù đã tắt định vị ứng dụng nền wifi 4g,mms mua hôm đêm pin_tụt không vấn_đề không mặc tắt định_vị ứng_dụng wifi 4 g,3
iphone-15-pro-max,mới mua hơn tuần bin chỉ dùng được tiếng rưỡi không chơi game máy nóng rất nhanh loa hơi rè bin tụt quá nhanh để qua đêm tụt bật camera lên chụp được bức hình là máy đã nóng ran lên rồi không biết lỗi này có được bảo hành không mong thế giới di động trả lời,mới mua tuần bin dùng_được tiếng rưỡi không game máy nóng nhanh loa hơi rè bin tụt nhanh đêm tụt bật camera chụp hình máy nóng_ran không lỗi_bảo_hành không mong_giới di_động trả,1
iphone-15-pro-max,bệnh nóng trong người của iphone hãng vẫn chưa giải quyết tốt còn lại ok,bệnh nóng_iphone hãng giải_quyết tốt ok,5
iphone-15-pro-max,mình mới mua cách đây hôm 15 ổ titan trắng về chỉ dùng tác vụ bình thường xem live fb shopee không chơi game nhưng máy rất nóng là sao vậy,mới mua hôm ổ titan trắng tác_vụ bình live shopee không game máy nóng,3
iphone-15-pro-max,nhân viên bán điện thoại thì rất nhiệt tình tốt 2 điện thoại mấy hôm đầu sài mượt và ok sạc không nóng quá có lần gọi video call zalo máy nóng bất thường mấy hôm sau tự nhiên sạc chưa đến muốn nổ máy máy đôi lúc bị giật lag chậm nhắn tin đôi lúc nhảy chữ tùm lum đã có ghi màn hình điện thoại lại lướt không mượt lướt shopee chưa được 5p tự nhiên nóng hổi đem lại đêm 330a bình giã ở thành phố vũng tầu bà rịa vũng tàu tối hôm qua nhân viên nam nói phải gửi hãng nhân viên nữ gọi điện hỏi ai đó có nói kiểm tra tại chỗ cửa hàng được không thì nhân viên nam cảm giác không nhiệt tình hình như thấy phiền không muốn hỗ trợ khi thì nói cần có cap chuyển dữ liệu khi cần có điện thoại iphone khác mà phải mất nhiều thời gian mất cả ngày nói điện thoại dữ liệu 100gb ý nói nhiều trong khi dữ liệu máy thực tế chừng 6726gb chưa trừ ios và hệ thống bữa mình chuyển từ iphone cũ qua không nhớ rõ nhưng nhanh mình cảm giác nói cho mình đi về cho khỏi hỗ trợ thất vọng khi rảnh mình về lại nhà và sẽ đem điện thoại vào chi nhánh gần nhà tiếp tục không biết có hỗ trợ đổi mới nhanh lẹ được không hay lại lằn nhằn mua ở đó vì dịch vụ đừng làm thất vọng nếu mua vì giá thì chỗ khác rẻ hơn,nhân_viên điện_thoại nhiệt_tình tốt điện_thoại mấy hôm đầu sài mượt ok sạc không nóng gọi video call zalo máy nóng bất_mấy hôm_nhiên sạc nổ máy máy đôi giật lag chậm nhắn đôi nhảy chữ tùm_lum ghi màn_hình điện_thoại lướt không mượt_lướt shopee chưa_được 5 p_nhiên nóng_hổi đem đêm 330 a bình_giã thành_phố vũng tầu_rịa vũng tàu tối hôm nhân_viên nam gửi hãng nhân_viên nữ gọi điện kiểm_tra chỗ cửa_hàng không nhân_viên nam cảm_giác không nhiệt tình_hình phiền không hỗ_trợ cap_liệu điện_thoại iphone thời_gian điện_thoại_liệu 100 gb_liệu máy thực_tế chừng 6726 gb_trừ ios hệ_thống bữa iphone cũ không nhanh cảm_giác đi hỗ_trợ thất_vọng rảnh đem điện_thoại chi_nhánh tiếp_tục không hỗ_trợ đổi_mới nhanh_lẹ không lằn_nhằn mua dịch_vụ đừng thất_vọng mua giá chỗ rẻ,2
iphone-15-pro-max,mọi thứ điều tốt mỗi tội sạc pin hơi nóng máy thôi,tốt tội sạc pin hơi nóng máy,4
iphone-15-pro-max,tôi cũng như các bác pin nhanh tụt loa zalo và face gọi đến chuông bé còn vấn đề loa bên phải nghe được mà bên trái không nghe được vì trên trái là mic nhé các bác,pin nhanh tụt loa zalo face gọi chuông bé vấn_đề loa trái không trái mic,4
iphone-15-pro-max,cho mình hỏi sao loa bên phải nghe được bên trái không nghe được vậy,loa trái không,3
iphone-15-pro-max,tại sao camera chụp lại nó sọc vậy ạ,camera chụp sọc,5
iphone-15-pro-max,anh giải đáp giúp em vấn đề loa chỉ nghe được bên phải với ạ bên trái khó nghe đx,giải_đáp giúp vấn_đề loa trái đx,3
iphone-15-pro-max,ra hỏi shop shop kêu bình thường nhưng mà pin mỗi lần mở 4g xong tụt nhanh thấy sợ luôn tầm 4g cuối cùng là bị gì vậy shop mua hôm tháng trước,shop shop kêu bình_pin 4 g xong tụt_nhanh sợ tầm 4 g shop mua hôm,2
iphone-15-pro-max,xạc pin máy nóng quá,xạc pin máy nóng,4
iphone-15-pro-max,sao mình để pin từ tối tới sáng nó bị tụt tầm vậy ạ,pin tối tụt tầm,4
iphone-15-pro-max,chi nhánh quốc gia có 15 phim mầu từ nhiên không ạ,chi_nhánh quốc_gia phim mầu_nhiên không,5
iphone-15-pro-max,cho mình hỏi điện thoại tự nhiên bị đơ màn hình ấn tắt nguồn cũng không được bjo phải lao ạ,điện_thoại_nhiên đơ màn_hình ấn_tắt không bjo lao,3
iphone-15-pro-max,sau tháng sử dụng thì mọi thứ ổn trừ pin mỗi lần sạc dù đã để máy ở chế độ máy bay mà nóng thôi rồi đọc đánh giá thì ai cũng kêu về vấn đề nóng máy của pro max gọi zalo hay mess tí thôi là máy cũng nóng rồi pin tụt ầm ầm trước đây dùng samsung a8 plus không biết nóng máy là gì lần đầu tiên dùng táo khuyết thấy hoang mang quá luôn có khi nào đang dùng thì máy nóng lên rồi nổ chanh bành không ta đời thủa nhà ai vừa sạc pin vừa cắm quạt sạc cho điện thoại không ạ,sử_dụng ổn_trừ pin sạc máy chế_độ máy_bay nóng đọc đánh_giá kêu vấn_đề nóng máy pro max gọi zalo mess tí máy nóng_pin tụt ầm_ầm samsung a8 plus không nóng_máy đầu_tiên táo_khuyết hoang_máy nóng nổ chanh_bành không ta đời thủa sạc_pin cắm quạt_sạc điện_thoại không,3
iphone-15-pro-max,pin trâu máy mượt dùng không nóng và tuột pin như mọi người nói camera đẹp rất tuyệt,pin trâu máy_mượt không nóng_tuột pin camera đẹp tuyệt,5
iphone-15-pro-max,máy dùng không sài pin vẫn tụt khởi động lại máy tụt 34 pin vào mạng bị kém tháo hoặc tắt sim vật lý thì mạng mới mạnh,máy không sài pin tụt khởi_động máy tụt pin_mạng kém tháo tắt_sim vật_lý_mạng mới,2
iphone-15-pro-max,máy bị lỗi pin mặc dù mình không dùng và đã để chế đôi máy bay nhưng cứ 1h là nó lại tự động tụt máy mới mua từ,máy lỗi pin mặc không chế đôi máy_bay 1 h_động tụt máy mới mua,1
iphone-15-pro-max,appstore tải không được nó xoay vòng và không nhận được dù mạng vẫn mạnh,appstore_tải không xoay_vòng không mạng,3
iphone-15-pro-max,hiện tại dùng vẫn ổn nhân viên tư vấn nhiệt tình dễ thương,hiện ổn nhân_viên tư_vấn nhiệt tình_thương,5
iphone-15-pro-max,mua điện thoại sạc nhưng kèm máy rất nóng đến cửa hàng thì bảo lỗi gửi bảo hành vì nóng bất thường gửi bảo hành nói máy bình thường rồi sử dụng ngày sau bảo hành máy lại rất nóng nhân viên kỹ thuật lại bảo gửi bảo hành hẹn nhận máy lúc đến nhận bảo chưa có gọi tổng đài nói chậm nhất máy trả bảo hành mua cái điện thoại xài được ngày còn lại gửi bảo hành trong khi nhân viên kỹ thuật quản lý đã kiểm tra mới có gửi bảo hành rồi lại nói bên bảo hành nói máy bình thường là không lỗi bên em không hỗ trợ được gì nữa ạ không hài lòng chị liên hệ trực tiếp bên bảo hành trong khi máy mới mua trong lúc sử dụng có va chạm xước màn hình cũng đề nghị chịu mất phí đổi trả theo cs đổi nhưng vẫn không được hỗ trợ máy nóng cũng không xử lý dứt điểm hỗ trợ đổi cũng không quá tệ,mua điện_thoại sạc kèm máy nóng cửa_hàng bảo lỗi gửi bảo_hành nóng bất_gửi bảo_hành máy_bình sử_dụng bảo_hành máy nóng nhân_viên kỹ_thuật bảo gửi bảo_hành hẹn máy bảo gọi tổng_đài chậm máy trả bảo_hành mua điện_thoại xài gửi bảo_hành nhân_viên kỹ_thuật quản_lý kiểm_tra mới gửi bảo_hành bảo_hành máy_bình không lỗi không hỗ_trợ không hài_lòng liên_hệ trực_tiếp bảo_hành máy mới mua sử_dụng va_chạm xước màn_hình đề_nghị phí đổi trả cs đổi không hỗ_trợ máy nóng không xử_lý dứt hỗ_trợ đổi không tệ,1
iphone-15-pro-max,pin tuột nhanh sạc cứ bị gián đoạn vì nóng máy,pin tuột nhanh sạc gián_đoạn nóng máy,3
iphone-15-pro-max,máy mình mua hôm mới dùng 1 tháng thôi mà sợ mỗi lần sạc pin điện thoại nóng quá mặc dù sạc trong phòng máy lạnh nhưng điện thoại vẫn nóng sợ dùng vài tháng chắc pin tuột hư pin luôn quá không bít là do ios như z hết hay là do điện thoại mình tại trước h mình dùng android không thấy tình trạng như vậy,máy mua hôm mới sợ sạc pin điện_thoại nóng mặc sạc phòng máy_lạnh điện_thoại nóng_sợ pin tuột hư pin không bít ios z hết điện_thoại h android không tình_trạng,3
iphone-15-pro-max,cho mình hỏi điện thoại mình mới mua đầu tháng sài hổm rày để ý thấy khi đã tắt tất cả ứng dụng và tắt luôn cả wifi mà để cả buổi thì bị tuột pin là sao vậy ạ,điện_thoại mới mua đầu sài hổm tắt tất_ứng_dụng tắt wifi tuột pin,3
iphone-15-pro-max,em mua được thang thì dây sạc không dùng được có được đổi dây sạc khác không ạ,mua thang dây sạc không dùng_được đổi dây_sạc không,3
iphone-15-pro-max,mình cùng câu hỏi loa bên trái không nghe được chỉ nghe được loa bên phải,câu loa trái không loa,3
iphone-15-pro-max,mình mua hôm sử dụng đến nay thì hai ngày nay cuộc gọi đến vuốt ngang để nghe lúc được lúc không là bị sao vậy shop,mua hôm sử_dụng hai gọi vuốt ngang không shop,3
iphone-15-pro-max,mọi thứ ok nhưng mà loa phía dưới sao chỉ nghe được phía bên phải vậy còn bên trái không nghe được,ok loa trái không,4
iphone-15-pro-max,sao điện thoại mình mới sạc được lần mà đã tụt rồi ạ,điện_thoại mới sạc tụt,3
iphone-15-pro-max,mới mua ngày chụp hình thôi mà máy nóng dã man sạc dừng lại không sạc nữa pin tụt nhanh quá,mới mua chụp hình máy nóng dã_man sạc dừng không sạc pin tụt_nhanh,3
iphone-15-pro-max,mình mua hồi đến nay thì tụt còn dù chỉ mới lần sạc không biết có bị gì không,mua hồi tụt mới sạc không không,3
iphone-15-pro-max,ok,ok,5
iphone-15-pro-max,dùng fb thôi mà máy nóng lắm lúc nóng lúc không mà đa số nóng không mát như mà mới mua được có hôm,máy nóng lắm nóng không đa_nóng không mát mới mua hôm,3
iphone-15-pro-max,sản phẩm ok,sản_phẩm ok,5
iphone-15-pro-max,mình có mua điện thoại ở điện máy xanh nhân viên nói tặng đồng hồ cho mình nhưng không biết có tính thêm tiền vô chung với máy luôn nhờ điện máy xanh xem lại,mua điện_thoại điện_máy xanh nhân_viên tặng đồng_hồ không tiền vô máy_điện máy xanh,1
iphone-15-pro-max,moi sac co 59 lan pin da xuống,moi sac co_lan pin da,2
iphone-15-pro-max,em mới mua hồi giờ mún bán lại thì còn được bao nhiêu ạ,mới mua hồi_mún bao_nhiêu,5
iphone-15-pro-max,một sự cải tiến thụt lùi của apple camera nâng cấp dữ lắm mà giờ iphone pro max chụp ảnh gần phải dùng cam thường camera bên thứ như zalo facebook app ngân hàng chụp gần bị mờ không thấy gì giờ quét mã qr để chuyển khoản phải đứng thật xa ra rồi zoom lên chứ đứng gần mờ tịt không thấy gì mình hay chụp bill gửi zalo cho khách nên các máy cũ như ip11 ip12 prom chụp bình thường ip15 prom mới mua phải chụp xa ra rồi thêm bước cắt bỏ phần thừa điện thoại mình hay để lên đế rồi đưa ra vài quét để cắt giao phẩm cầm điện thoại lên để đưa xa mã hoặc chồm người ra xa cho xa ra mới quét được thật sự tệ,cải_tiến thụt lùi apple camera nâng lắm iphone pro max chụp ảnh cam_camera zalo app ngân_hàng chụp mờ không quét_mã qr khoản đứng zoom đứng mờ tịt không chụp bill gửi zalo máy cũ ip11 ip12 prom chụp bình_ip15 prom mới mua chụp cắt thừa điện_thoại đế quét cắt giao_phẩm cầm điện_thoại mã_chồm mới quét tệ,2
iphone-15-pro-max,cho hỏi iphone núm loa dưới chỗ cấm sạc sao hoạt động một bên,iphone núm loa chỗ cấm_sạc hoạt_động,3
iphone-15-pro-max,mua máy hôm được tháng thì bắt đầu ổ chân sạc và dây cáp cắm vào bị lỏng rơ rơ dễ tụt không chặt được mong ad hỗ trợ,mua máy hôm bắt_đầu ổ chân sạc dây_cáp cắm lỏng rơ rơ_tụt không chặt mong ad hỗ_trợ,3
iphone-15,mới mua ngày sạc lần mà dung lượng pin còn có ngủ đêm tắt 4g wifi hết mà hụt hết,mới mua sạc_dung pin ngủ đêm tắt 4 g wifi hết hụt hết,1
iphone-15,quá ok,ok,5
iphone-15,có nên cập nhật lên ios không shop em đang,cập_nhật ios không shop,5
iphone-15,mình vừa mua cho con trai hôm qua tại điện máy xanh thôn tử dương xã tô hiệu thường tín hơn theo quan điểm của mình thì cửa hàng có cháu gái quản lý ở đó mình không nhớ tên cháu nhưng cháu rất nhiệt tình hướng dẫn sử dụng máy các nhân viên rất lịch sự nhiệt tình mình đã mua và mua hộ rất nhiều máy của cửa hàng rất uy tín và đảm bảo chất lượng,mua trai hôm điện máy xanh_thôn tử_dương xã tô_hiệu tín_quan cửa_hàng cháu gái quản_lý không cháu cháu nhiệt_tình hướng sử_dụng máy nhân_viên lịch nhiệt_tình mua mua hộ máy cửa_hàng uy_tín đảm_bảo chất_lượng,5
