product_id,comment,rating,source_file
iphone-15-pro-max,"hiện tại dùng vẫn ổn, nhân viên tư vấn nhiệt tình dễ thương",5,ratings\iphone-15-pro-max.csv
iphone-15-pro-max,"mua đt 19/4 sạc 80% ngưng kèm máy rất nóng, 2/5 đến cửa hàng thì bảo lỗi gửi bảo hành vì nóng bất thường , gửi bảo hành nói máy bình thường, rồi sử dụng 1 ngày sau bảo hành máy lại rất nóng , nhân viên kỹ thuật lại bảo gửi bảo hành hẹn 1/6 nhận máy lúc đến nhận bảo chưa có ,gọi tổng đài nói chậm nhâất 22/06 máy trả bảo hành, mua cái đt xài dc 10 ngày còn lại gửi bảo hành, trong khi nv kỹ thuật quản lý đã kiểm tra mới yc gửi bảo hành rồi lại nói bên bảo hành nói máy bình thường là k lỗi bên e k hỗ trợ dc gì nữa ạ , k hài lòng chị liên hệ trực tiếp bên bh , trong khi máy mới mua trong lúc sử dụng có va chạm xước nàm hình cũng đề nghị chịu mất 20% phí đổi trả theo cs 1 đổi 1 , nhưng vẫn k dc hỗ trợ, máy nóng cũng k xử lý dứt điểm , hỗ trợ đổi cũng k, quá tệ",1,ratings\iphone-15-pro-max.csv
iphone-15-pro-max,"Pin tuột nhanh, sạc cứ bị gián đoạn vì nóng máy",3,ratings\iphone-15-pro-max.csv
iphone-15-pro-max,Máy mình mua hôm 24/5 mới dùng 1th thôi mà s mỗi lần sạc pin điện thoại nóng quá. Mặc dù sạc trong phòng máy lạnh nhưng điện thoại vẫn nóng. Sợ dùng vài tháng chắc pin tuột hư pin luôn quá. K bít là do IOS như z hết hay là do đt mình tại trước h mình dùng android k thấy tình trạng như vậy,3,ratings\iphone-15-pro-max.csv
iphone-15-pro-max,Cho mình hỏi đt mình mới mua đầu tháng 6 sài hổm rày để ý thấy . Khi đã tắt tất cả ứng dụng và tắt luôn cả wifi mà để cả buổi thì bị tuột 3% bin . Là s v ạ,3,ratings\iphone-15-pro-max.csv
iphone-15-pro-max,em mua dc 1 thang thì day sạc k dùng đước có dc đổi dây sạc khác k a,3,ratings\iphone-15-pro-max.csv
iphone-15-pro-max,"mình cùng câu hỏi loa bên trái ko nghe đc, chỉ nghe đc loa bên phải.",3,ratings\iphone-15-pro-max.csv
iphone-15-pro-max,"Mình mua hôm 18/5 sử dụng đến nay , thì hai ngày nay cuộc gọi đến vuốt ngang để nghe lúc được lúc không ,là bị sao vậy shop",3,ratings\iphone-15-pro-max.csv
iphone-15-pro-max,"Mọi thứ ok, nhưng mà loa phía dưới sao chỉ nghe đc phía bên phải vậy Còn bên trái ko nghe được",4,ratings\iphone-15-pro-max.csv
iphone-15-pro-max,Sao điện thoại mình mới sạc dc 26 lần mà đã tụt 1% rồi ạ,3,ratings\iphone-15-pro-max.csv
iphone-15-pro-max,Mới mua 3 ngày. Chụp hình thôi mà máy nóng dã man. Sạc 80 % dừng lại ko sạc nữa. Pin tụt nhanh quá,3,ratings\iphone-15-pro-max.csv
iphone-15-pro-max,Mình mua hồi 24/4 đến nay thì tụt còn 99% dù chỉ mới 36 lần sạc. Không biết có bị gì không,3,ratings\iphone-15-pro-max.csv
iphone-15-pro-max,Ok,5,ratings\iphone-15-pro-max.csv
iphone-15-pro-max,dùng facebook thôi mà máy nóng lắm lúc nóng lúc không mà đa số nóng không mát như 1114 mà mới mua dc có 5 hôm,3,ratings\iphone-15-pro-max.csv
iphone-15-pro-max,sản phẩm ok,5,ratings\iphone-15-pro-max.csv
iphone-15-pro-max,"Mình có mua 1 điện thoại ở điện máy xanh nhân viên nói tặng đồng hồ cho mình nhưng không biết có tính thêm tiền vô chung với máy luôn, nhờ điện máy xanh xem lại",1,ratings\iphone-15-pro-max.csv
iphone-15-pro-max,Moi sac co 59lan pin da xuống 99%,2,ratings\iphone-15-pro-max.csv
iphone-15-pro-max,Em mới mua hồi 26/04 giờ mún bán lại thì còn được bao nhiu ạ,5,ratings\iphone-15-pro-max.csv
iphone-15-pro-max,"Một sự cải tiến thụt lùi của apple. Camera nâng cấp dử lắm mà giờ iphone 15 pro max chụp ảnh gần phải dùng cam thường. Camera bên thứ 3 như zalo, facebook, app ngân hàng chụp gần bị mờ không thấy gì. Giờ quét mã qr để chuyển khoản phải đứng thật xa ra rồi zoom lên chứ đứng gần mờ tịt không thấy gì. Mình hay chụp bill gửi zalo cho khách nên các máy cũ như ip11, ip12 prm chụp bình thường, ip15 prm mới mua phải chụp xa ra rồi thêm 1 bước cắt bỏ phần thừa. Điện thoại mình hay để lên đế rồi đưa qr vài quét để ck, gioè phẩm cầm đt lên để đưa xa mã, hoặc chồm người ra xa cho xa ra mới quét được. Thật sự tệ",2,ratings\iphone-15-pro-max.csv
iphone-15-pro-max,cho hỏi ip 15 prm loa dưới chỗ cấm sạc sao hoạt động một bên,3,ratings\iphone-15-pro-max.csv
iphone-15-pro-max,"Mua máy hôm 7/4 được 1 tháng thì bắt đầu ổ chân sạc và dây cáp cắm vào bị lỏng, rơ rơ dễ tụt. Ko chặt được. Mong ad hỗ trợ",3,ratings\iphone-15-pro-max.csv
iphone-15,"Mới mua ngày 16/01/2025 sạc 28 lần mà dung lượng pin còn có 99%. Ngủ 1 đêm tắt 4g, wifi hết mà hụt hết 5%",1,ratings\iphone-15.csv
iphone-15,Quá ok,5,ratings\iphone-15.csv
iphone-15,Có nên cập Nhật lên ios 18.2 k shop e đang 17.7.2,5,ratings\iphone-15.csv
iphone-15,"Mình vừa mua cho con trai hôm qua 19/10 tại điện máy xanh thôn tử dương xã Tô Hiệu, Thường Tín HN theo quan điểm của mình thì cửa hàng có cháu gái quản lý ở đó mình không nhớ tên cháu, nhưng cháu rất nhiệt tình hướng dẫn sử dụng máy, các nhân viên rất lịch sự, nhiệt tình. Mình dsax mua và mua hộ rất nhiều máy của cửa hàng, rất uy tín và đảm bảo chất lượng",5,ratings\iphone-15.csv
iphone-15,Điện thoại ít xài mà pin thì cứ tuột nhanh như gì á sạc 4 lần mà tuột 1%. Thất vọng thật sự,3,ratings\iphone-15.csv
iphone-15,Điện thoại mới mua nhưng để qua đêm tắt toàn bộ chế độ nhưng vẫn bị tụt pin 5%,4,ratings\iphone-15.csv
iphone-15,"Máy đẹp, sử dụng mượt, ổn định",5,ratings\iphone-15.csv
iphone-15,Máy mình mới mua hai tháng nhưng pin tụt còn 95% là sao ạ,4,ratings\iphone-15.csv
iphone-15,"Máy của mình mua từ hôm đầu ra mắt tới giờ chưa được 1 năm nhưng pin đã chai khá nhiều, không biết có lỗi gì hay có trong diện có thể kiểm tra và bảo hành không ạ",5,ratings\iphone-15.csv
iphone-15,Mua hôm 26/6 dùng tới nay rất ổn định mượt mà màn hình đẹp lên ios 17.5.1 pin hơi yếu so với 17.4 thôi hi vọng ios 18 ra mắt pin sẽ ổn hơn,5,ratings\iphone-15.csv
iphone-15,"Máy ổn định, pin trâu, màn hình đẹp.",5,ratings\iphone-15.csv
iphone-15,"Dùng được 7 tháng pin còn 87% Dùng bt, ko vừa sạc vừa dùng nhaVậy có ổn ko m.nTrước dùng 8 plus tận 3 năm pin còn trên 90%",4,ratings\iphone-15.csv
iphone-15,"Tôi thích ở dòng này pin không bị ảo như oppo hay các dòng khác, pin 3000 mấy ngang các con oppo 5000, Pin không tuộc ảo.",5,ratings\iphone-15.csv
iphone-15,Mua về lúc khui k thấy bụi trong cam sau sài 1 tháng sau thấy. Mà phải gửi hãng 15 ngày bực gì đâu,2,ratings\iphone-15.csv
iphone-15,"Mình có mua ip15 ở TGDD, về dùng thị bị lỗi bàn phím bấm rất chậm và không được mượt thì có được đổi trả hay hỗ trợ fix phần mềm ko ạ. Hiện hệ điều hành đang ios17.4.1, mình mua vào ngày 25/4/2024.",3,ratings\iphone-15.csv
iphone-15,Thanks,4,ratings\iphone-15.csv
iphone-15,Tốt lắm nhé,5,ratings\iphone-15.csv
iphone-15,Sản phẩm rất tuyệt vời,5,ratings\iphone-15.csv
iphone-15,Máy Dùng Rất Tốt,5,ratings\iphone-15.csv
iphone-15,Ok,4,ratings\iphone-15.csv
iphone-15,ok,5,ratings\iphone-15.csv
iphone-15,"mua ngày 2/3/2024 tới ngày 17/3/2023 phải gửi đi bảo hành vì có vẻ camera bị lỗi. quá tệ sản phẩm 20 mấy triệu chứ k phải 2 triệu, bảo kiểm tra 15 ngày, bỏ ra tiền mua đt dùng được 2 tuần xong k có đt xài, tgdd nếu cho mượn điện thoại thì cọc tiền điện thoại cho mượn trị giá 10 triệu",1,ratings\iphone-15.csv
iphone-15,Nhân viên tận tình sản phẩm tốt,5,ratings\iphone-15.csv
iphone-15,"Mới dùng được 2 tuần.Rất mượt, pin dùng được cả ngày, kích thước ổn không quá to cồng kềnh, gọn nhẹ dễ bỏ túi.Màn hình độ sáng tốt ngoài trời dễ nhìn không bị tối.Chụp hình chân thật và nét. Chụp đêm khá tốt.",5,ratings\iphone-15.csv
iphone-15,Rất oke nhưng bjo lại muốn đổi 15plus vì thích màn hình to,5,ratings\iphone-15.csv
iphone-15,Mình là female nhé,4,ratings\iphone-15.csv
iphone-15,Tốt,5,ratings\iphone-15.csv
iphone-15,Tuyết voi,4,ratings\iphone-15.csv
iphone-15,M muốn đổi từ 15 sang 15 plus thì ntn Máy ngoại hình 100 % luôn ý.,3,ratings\iphone-15.csv
iphone-15,Máy nhìn ở ngoài xinh hơn ạ. Nhân viên tư vấn nhiệt tình,5,ratings\iphone-15.csv
iphone-15,tốt,5,ratings\iphone-15.csv
iphone-15,Lâu lâu cắm sạc bị đen màn hình như này có bảo hành được không ạ,3,ratings\iphone-15.csv
iphone-15,"máy mình mua đc 19 ngày tại cửa hàng, giờ mình muốn thanh lý lại thì mất bao nhiêu % ạ",4,ratings\iphone-15.csv
iphone-15,"Pin trâu, mượt, camera nét, ngoại hình cute. Rất okXứng với tầm giá",5,ratings\iphone-15.csv
iphone-15,Máy đẹp dùng rất thích,5,ratings\iphone-15.csv
iphone-15,"Máy màu xịn xinh dã man10 cho bạn giao hàng nha Vui vẽ nhiệt tình , giao hàng xa như mà rất nhanh",5,ratings\iphone-15.csv
iphone-16-pro-max,Mua sp không dc cộnh điểm tích luỹ ha shop,3,ratings\iphone-16-pro-max.csv
iphone-16-pro-max,Từ 14prm chuyển qua khác biệt rõ rệt,5,ratings\iphone-16-pro-max.csv
iphone-16-pro-max,Tôi mua io16promax 256gb giá 32971k dùng dc 3 hôm phát hiện mắt camera sau có vệt ố phía trong lên chỗ thê giới di động trương định bảo ko xử lý đổi 11 mặc dù khi mua bảo 11 nếu có lỗi về máy và tôi mua thêm gói bảo hành 650k thêm cảm thấy hối hận khi quyết định xuống tiền mua máy o đây Tôi gọi điện lên tổng đài thì bảo gui máy về hãng bảo hành 7/15 ngày ma tôi hỏi tôi lấy máy gì dùng con chưa biết là máy gui đi thì sẽ bị mở ra không ae nên cân nhắc vê máy khi mua giá trị cao trước giờ toàn mua o thế gưới di động nhưng lần này tôi hối hận khi nào ip17 ra có điều kiện tôi sẽ mua o chỗ khác k bao giơ mua o đây nữa chế độ đổi mới khi tư vấn thì ok lọt tai nhưng khi xảy ra sự cố phát hiện dc lỗi thì bị từ chối vẽ ra bảo do người mua ko kiêm tra kĩ vãi lol,1,ratings\iphone-16-pro-max.csv
iphone-16-pro-max,máy xài tác vụ bình thường zalo Youtube fb tik tok thì 1 ngày mới hết bin còn sử dụng camera nhiều ghép ảnh chỉnh sửa thì tốn bin lắm nóng máy nữa,3,ratings\iphone-16-pro-max.csv
iphone-16-pro-max,"Mình dùng một thời gian thấy trong mắt cam có hạt bụi. Cũng mang ra cửa hàng thì nhân viên từ chối, nói là phải gửi đi ktra 15 ngày. Mà trong khi lỗi bằng mắt thường thấy như thế lại k có phản hồi gì khác. Pin dùng quá nhanh hết, hơn 30tr mang lại một trải nghiệm k tốt lắm.",3,ratings\iphone-16-pro-max.csv
iphone-16-pro-max,Cho hỏi. Mua iphone 16pro max hôm 5/1/2025 nhưng nay cáp sạc bị hỏng. Thì có dc bảo hành kg ạ,5,ratings\iphone-16-pro-max.csv
iphone-16-pro-max,Rõ ràng trên wed phiếu mua hàng airpods 500k giờ kt lại bảo đơn hàng không có,1,ratings\iphone-16-pro-max.csv
iphone-16-pro-max,"Đổi máy được 1 ngày thì phát hiện bên trong camera có 1 vết bụi mình đổi máy ngày 27/1 28 âm lịch đến ngày mùng 5 tết tức ngày 2/2/2025 mang ra thì nhân viên từ trối đổi kêu phải gửi về hãng trong khi máy vừa đập hộp có lỗi nhìn bằng mắt thường còn thấy mà phải gửi về hãng để thẩm định ,nếu lỗi của phần cứng bên trong không nói làm gì bỏ hơn 30tr ra mua trải nghiệm quá tệ",1,ratings\iphone-16-pro-max.csv
iphone-16-pro-max,"điện thoại mới mua 1 ngày về loa quá trời rè coi phim , nghe nhạc , gọi điện cái nào cũng bị rè cứ mở loa lớn chút là rè còn mở full loa thì nghe rè như tiếng nhạc luôn quá chán",2,ratings\iphone-16-pro-max.csv
iphone-16-pro-max,Nt bị đơ máy nhưng trên hệ thống kiểm tra ko bị lỗi bắt buộc phải mang máy về hãng kiểm tra 710 ngày,2,ratings\iphone-16-pro-max.csv
iphone-16-pro-max,sài được hơn tháng thì loa trong rè chưa rõ nguyên nhân đã vệ sinh loa các kiểu nhưng vẫn rè,3,ratings\iphone-16-pro-max.csv
iphone-16-pro-max,"Mới mua máy được 1 ngày , lúc mua thì kiểm tra không vấn đề gì , nhưng lúc đem về mở nhạc thì nghe loa có vẻ bị rè rè , không biết có ai bị như mình không nhưng mua máy hơn 30 triệu thì mình cảm thấy rất khó chịu , cho hỏi nếu đem ra tgdd thì sẻ xử lí tình trạng này như nào , mình không muốn gữi máy đi thẩm định từ 7 đến 15 ngày đâu",3,ratings\iphone-16-pro-max.csv
iphone-16-pro-max,Iphone 16 prm có dải màu bao nhiêu bit z ad,4,ratings\iphone-16-pro-max.csv
iphone-16-pro-max,Đt mới mua 11 ngày lỗi reset counter 5 lần,3,ratings\iphone-16-pro-max.csv
iphone-16-pro-max,Mới mua 16 pro max lúc đập hộp không để ý kĩ về thấy có Vài chần li ti mà không đổi được máy giá trị cao mà đen thật,1,ratings\iphone-16-pro-max.csv
iphone-16-pro-max,"Đã trãi nghiệm hơn 1 tuần thấy trơn chu mượt, màn 6.9 tưởng to và khó cầm nắm nhưng không , cảm giác máy cầm đầm tay nhẹ hơn con 14prm 1 chút. Pin cũng trâu với tác vụ bình thường không chơi game thì em xài 2 ngày sạc lần.",5,ratings\iphone-16-pro-max.csv
iphone-16-pro-max,Chụp đêm sáng,5,ratings\iphone-16-pro-max.csv
iphone-16-pro-max,Mình mới mua 29/12 giờ không thích nữa muốn đổi dòng máy khác thì mất phí bn ạ,4,ratings\iphone-16-pro-max.csv
iphone-16-pro-max,Quá mượt so với 15prm,5,ratings\iphone-16-pro-max.csv
iphone-16-pro-max,"Mới mua chưa được 1 tuần cụm camera sau có 1 mắt dô 2 hạt bụi,không ưng cho lắm có đổi trả được không",3,ratings\iphone-16-pro-max.csv
iphone-16-pro-max,"Công nhận pin đỉnh để qua đêm không tụt tý gì, dùng sướng hơn 15prm nhiều",5,ratings\iphone-16-pro-max.csv
iphone-16-pro-max,Kiểm tra tình trạng bảo hành đến đáu cho mình với,3,ratings\iphone-16-pro-max.csv
iphone-16-pro-max,màu trắng rất đẹp rất thích ...đỉnh kịch trần,5,ratings\iphone-16-pro-max.csv
iphone-16-pro-max,"Màu titan sa mạc ngoài đời nhìn khá đẹp, điện thoại dùng mượt, hiệu năng ok.",5,ratings\iphone-16-pro-max.csv
iphone-16-pro-max,Cho mk hỏi một người coa thể trả góp 2spham k,5,ratings\iphone-16-pro-max.csv
iphone-16-pro-max,Mình mua máy được 1 ngày thì phát hiện lỗi gọi video loa mình nói cú bị nhại tiếng mình rất fake. Và nhắn tin thao tác nhanh thì cảm ứng và phần mềm đều bị chậm nhịp. Và nhiều khi bị đơ 23 giây để nhảy số. Rồi khi ấn nhẹ thì k ăn . Ấn mạnh mới ăn. Dùng thao tác nhắn tin cảm thấy rất thất vọng. Vấn đề là máy lúc bị lúc k. Nên nhân viên họ k cho đổi . Bắt mang đi thẩm định 3 đến 5 ngày. Trong máy mới mua 1 ngày. Nói chung mọi người đừng nên mua ip16. Thất vọng lắm. Bình luận có bấy nhiêu câu ma nhắn sai rồi biết bao nhiêu lần. Đến giờ chưa có ai giải quyết cho tôi,1,ratings\iphone-16-pro-max.csv
iphone-16-pro-max,"Điện thoại mới sử dụng được 1 ngày, thấy cũng tạm ổn. Sẽ quay lại đánh giá sau khi sử dụng lâu.TGDD xưa nay luôn k làm tôi thất vọng với thái độ phục vụ của nhân viên. Nhưng lần này tôi cho 1 sao với thái độ của quản lý cửa hàng. Sẽ k bao giờ quay lại ở cửa hàng đó",3,ratings\iphone-16-pro-max.csv
iphone-16-pro-max,Mua máy về được 5 ngày thì bị dính 2 lỗi reset và panic máy giật lag pin tuột nhanh đem ra điện máy xanh đổi thì bảo gửi máy mình đi thẩm định trong khi lúc đầu mua thì bảo lỗi là 1 đổi 1 lỗi rành rành ra đó đầu còn mua thêm gói 700k nữa hơn 34tr chứ phải 3tr đâu chán thật sự,2,ratings\iphone-16-pro-max.csv
iphone-16-pro-max,"sài dc có tầm 1 tuần mà thao tác nhắn tin đã có dấu hiệu chậm và đơ rồi, ae cân nhắc khi mua.",3,ratings\iphone-16-pro-max.csv
iphone-16-pro-max,"Mình vừa mua 1 ip16 promax vào tối ngày 16/12, mình dùng đc vài hôm thì cảm nhận được màn hình bị đơ, đến tối ngày 30/12, rạng sáng ngày 31, mình dùng xong, sạc đến sáng, thì mở không lên nguồn, mang ra bảo hành thì bảo do hết pin , có ai dùng đt mà ngu đến mức k biết đt bị hết pin nên sập nguồn mà mang đi bảo hành kTừ nay về sau không bao giờ mua bất kì 1 món gì từ TGDD nữa",1,ratings\iphone-16-pro-max.csv
